apiname,achieved,unlock_time
vmilitary,1,1555799649
vmoney,1,1555207926
vfame,1,1555808538
vlore,1,1555193522
vhelheim,1,1555720317
vyggdrasil,1,1556744192
vodinsword,1,1556929538
expand,1,1555800749
loreseek,1,1575790846
draugrkill,1,1555169991
wolfkill,1,1555170479
ruinexplore,1,1555160352
houseswamp,1,1555193145
harbors,1,1556143222
wyvern,1,1555207752
giantfriend,1,1555207780
vwolf,1,1555799649
vstag,1,1555808538
vgoat,1,1555193522
trader,1,1555207480
guardian,1,1555356918
leguardian,1,1555719982
bearhunter,1,1556133249
plowshares,1,1556134361
slaughter,1,1575604742
scholar,1,1575570082
thewall,1,1555192814
ironminer,1,1555799303
stoneminer,1,1555801835
explorer,1,1555122742
storyteller,1,1556143009
goatmaster,1,1555192600
berserker,1,1555795383
vraven,1,1555207926
goldGoat,1,1681642621
goldRaven,1,1684436637
goldStag,1,1635107223
goldWolf,1,1635349934
rank1,1,1575327053
rank2,1,1576295107
rank3,1,1579220181
rank4,1,1581884127
vbear,1,1556134988
goldBear,0,0
birdEnthousiast,1,1555122142
birdLover,1,1580000790
hotWater,1,1555191253
northernSpa,1,1577027949
contactThor,1,1555206511
thorFanatic,1,1575928278
koboldWipeOut,1,1555287608
koboldsFriends,1,1555202582
vBoar,1,1556149960
goldBoar,1,1665791642
natureWonder,1,1577225718
rank5,1,1635180564
rank6,1,1682012434
rank7,1,1702218031
campwin1,1,1555109309
campwin2,1,1555112359
campwin3,1,1555115744
campwin4,1,1555119738
campwin5,1,1555173730
campwin6,1,1555175682
campwin7,1,1555181217
campwin8,1,1555187583
campwin9,1,1555201650
campwin10,1,1555723681
campwin11,1,1555760334
bonuses1,1,1555761771
bonuses2,1,1555768790
bonuses3,1,1555772283
bonuses4,1,1555793063
bonuses5,1,1556060577
bonuses6,1,1556063769
bonuses7,1,1575579207
bonuses8,1,1575617780
bonuses9,1,1575932994
bonuses10,1,1575942183
bonuses11,1,1575947421
allbonuses,1,1575947421
wcparty,1,1557175031
wonderfullife,1,1555803016
dancewolves,1,1555802396
deerhunter,1,1575779009
longgame,1,1555802765
moremoney,1,1575399636
bigfish,1,1575568388
fastexplorer,1,1555286096
theend,1,1555760335
conqueror,1,1578870032
throughhelheim,1,1578956041
goldSnake,0,0
vsnake,1,1575614803
tearoftheearth,1,1575607475
myrkiller,1,1575602586
myrkind,1,1575602067
graveraider,1,1579043304
tacticianpath,1,1555207753
guardianpath,1,1556144522
conquerorpath,1,1555356925
rockisdead,1,1575687634
hotrock,1,1576541889
ragnavictory,1,1575563425
goldDragon,0,0
vdragon,1,1575792630
slavefaction,1,1575789612
uprising,1,1582331773
snowman,1,1576283372
greatcauldron,1,1575926238
hammertime,1,1575762683
knowledgefruit,1,1575567082
notbreakthisone,1,1556307551
tasteblood,1,1575604196
minenow,1,1575326782
smalldelivery,1,1557172755
overcompensation,1,1575688001
steptail,1,1556149878
soserious,1,1575612240
darkmagic,1,1575784936
overcooked,1,1581866144
nothingpersonal,1,1580007191
educolo,1,1575569098
liferated,1,1582333659
7wonders,1,1576983159
wondercollector,1,1575603686
greatdefense,1,1582494739
wonderbuilder,1,1575827224
vhorse,1,1575828003
goldHorse,1,1635810863
armored,1,1575825200
vKraken,1,1577027652
goldKraken,0,0
krakenAttack,1,1575325665
peopleSea,1,1577027653
krakenrelic,1,1577023813
conquestWolf,1,1580003038
conquestStag,1,1578349432
conquestGoat,1,1579353428
conquestBear,1,1581637512
conquestRaven,1,1581019028
conquestBoar,1,1581862968
conquestSnake,1,1582162952
conquestDragon,1,1582481841
conquestHorse,1,1582752256
conquestKraken,1,1621703760
marvelous6,1,1581862968
conquestComplete,1,1578349432
conquestHard,1,1632598030
conquestExtreme,1,1633132588
completeBattles,1,1581776096
vOx,1,1581022938
goldOx,1,1682200424
conquestOx,1,1622757542
ineedram,1,1581021651
destructionderby,1,1622733703
finalform,1,1581023515
whoneedhouses,1,1581022938
notpeakcondition,1,1622737187
thisisfine,1,1623354448
wildvikingappears,1,1622737184
poltergeist,1,1622760176
letmeborrowthis,1,1621716375
mimirsbruh,1,1622888297
tisbutascratch,1,1622723299
masspurification,1,1622723300
gardening,1,1622736682
anothershrubbery,1,1622925245
vLynx,1,1622894545
goldLynx,0,0
iseeyou,1,1622896343
thepoachergame,1,1622984953
thelastresort,1,1622893702
itsatrap,1,1622892844
conquestLynx,1,1623091692
vSquirrel,1,1623154450
goldSquirrel,1,1682965954
rootClan,1,1623152676
conquestSquirrel,1,1632441538
generousGod,1,1623153317
littleHelp,1,1632423232
unlimitedPower,1,1623154856
neutralophobia,1,1633636578
spygame,1,1633863192
cleanSlate,1,1634398658
littleNeutral,1,1633864782
jealous,1,1634398757
soreWinner,1,1633861963
dwarfChampionKill,1,1634647169
vRat,1,1644007528
goldRat,0,0
conquestRat,1,1664133755
watchWorldBurn,1,1644004849
canIGoHome,1,1644005173
lordCinder,1,1644004634
megastore,1,1644006024
vEagle,1,1663370302
goldEagle,0,0
conquestEagle,1,1663541318
pandoraBox,1,1663283970
youDroppedSomething,1,1663369393
finderKeepers,1,1663459322
dontKickEagleNest,1,1663286284
buildingAWhat,1,1663466883
vLion,1,1671378101
goldLion,0,0
lordSavior,1,1672260826
everythingLightTouches,1,1671277122
guessWho,1,1671304855
twelvePeers,1,1671305294
monkIsNotDead,1,1671303269
faithbook,1,1671275551
midasWasAnAmateur,1,1672260179
conquestLion,1,1671403047
camp2Win1,1,1671239680
camp2Win2,1,1671243052
camp2Win3,1,1671277988
camp2Win4,1,1671280877
camp2Win5,1,1671305443
camp2Win6,1,1672273408
camp2Win7,1,1672357559
camp2Win8,1,1678584206
camp2Bonuses1,1,1681582574
camp2Bonuses2,1,1682614490
camp2Bonuses3,1,1682716247
camp2Bonuses4,1,1682727036
camp2Bonuses5,1,1682869817
camp2Bonuses6,1,1682869818
camp2Bonuses7,1,1682869818
camp2Bonuses8,1,1682869818
camp2Win9,1,1681562137
camp2Win10,1,1681574809
camp2Bonuses9,1,1687473085
camp2Bonuses10,1,1693760246
camp2AllBonuses,1,1693760246
camp2Easy,1,1681574809
camp2Medium,1,1693857483
camp2Hard,1,1693857483
playWithFire,1,1693593749
vStoat,1,1693521231
goldStoat,1,1702248205
powerPeeps,1,1693521015
whereIsGod,1,1693519854
culturalAssimilation,1,1693526365
maui,1,1693523230
conquestStoat,1,1693663603
knowThatFeel,1,1702252384
gfitShop,1,1702250407
powerKnowledge,1,1702733380
naturalReserve,1,1702251596
oldGuard,1,1702252522
wildCall,1,1702251383
conquestOwl,1,1702760327
vOwl,1,1702252522
goldOwl,0,0
mealWin,1,1702737070
vPack,0,0
goldPack,0,0
relicPack,0,0
toughskinBlings,0,0
improvisedCarpentry,1,1724692263
howDoYouLikeItNow,0,0
conquestPack,0,0
bifrostExplorer,0,0
bifrostSurvivor,0,0
midgardExplorer,0,0
muspelheimExplorer,0,0
niflheimExplorer,0,0
nidavellirExplorer,0,0
idavollExplorer,0,0
bifrostUltimateExplorer,0,0
foreignLegion,0,0
enterAtYourOwnRisk,0,0
iou,0,0
vTurtle,0,0
goldTurtle,0,0
relicTurtle,0,0
conquestTurtle,0,0
caravanProdBonus,0,0
hostileTakeover,0,0
smallButSturdy,0,0
sellRelation,0,0
miningOutside,0,0
allForgeVarangian,0,0
bigBoom,0,0
vHippogriff,0,0
goldHippogriff,0,0
relicHippo,0,0
conquestHippogriff,0,0
