apiname,displayName,description,hidden,icon,icongray,defaultvalue
StoneAxe,Cause he's the Ax Man,Craft your first Stone Ax,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/116e66b0b613ff1a52f1e616e837a8cda4e57418.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/c9fbb1b68458f37b00b442df91fbc1a5c055434f.jpg,0
Bedroll,Good in the sack,"Place your first sleeping bag, old bed or king sized bed",0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/0ccef500a3dcd7ef3004ceb5a275fbf4ba846117.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/35a4a3fc61b6e04f2bc1de462065ed53fd2a29bc.jpg,0
BleedOut,Playing Doctor,"Stop a critical bleed-out with a bandage, first aid bandage or first aid kit",0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/bbfcdaa8db13f06477cf534986f74e4c4db9ad4c.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/4a42cf1ec985f05e7d7c52d0056516e2134bef2b.jpg,0
WoodFrame,Handy Man,Craft your first wood frame,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/b381f86f3bbdd41113ff3c4d727735fe550723d1.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/7a90c7681f745920b1d5549be89ffd237c161ed9.jpg,0
LandClaim,The Homestead Act,Place your first Land Claim,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/adc6030993c2127e82017835476275b6c833cc09.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/6b1eee3c1f0fb6029deb7ae397b583fcca506673.jpg,0
Items50,Alexander Bell,Craft 50 Items,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/2fa3b40b9599a1b3c5885cd003d9bd85772fbfdf.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/2c57666f4d9846fff1a5869b9bfe5ea0fa9ef372.jpg,0
Items500,Benjamin Franklin,Craft 500 Items,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/516765b2e5e379272177856388e6a3579c54a582.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/e173e21d85b630b11b0a1231acc83f546249c6d5.jpg,0
Items1500,Henry Ford,Craft 1500 Items,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/5bd629135cea6c5dfe09e3a8b25430b68ba6368d.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/26ff0406945b0f19c9cdc67a00d54953ecc28a32.jpg,0
Items5000,Thomas Edison,Craft 5000 Items,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/de8809148abb0d64a38f5a9b655545979dffbcd3.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/56c497309e665b6bf2434cce5a74337ef4bca945.jpg,0
Zombies10,The Grave Digger,Kill 10 zombies,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/1751351a2d85641854a16ac21b6c5eec2d6a9034.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/04641b7cd048358e066e03b33542e1a36d4acf6f.jpg,0
Zombies100,The Embalmer,Kill 100 zombies,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/977d3cc6d7ffb34f47e57094fab05925f9c7be61.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/f18a59e7d7e77883a5059999635b7f2a07810ce9.jpg,0
Zombies500,The Mortician,Kill 500 zombies,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/03a99e3ac21e36cc3737a05357a6887216b86445.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/88c488e7bdd40d1ee5b423df1625180b6b5c7de6.jpg,0
Zombies2500,The Funeral Director,Kill 2500 zombies,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/14956ed3ea764efd5753365a901a1527db2dfbdb.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/4056ec054774480f7ee658f68b21b4c2e0ce604b.jpg,0
Players1,Napoleon,Kill another player,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/dcfa8c174a1db37f96cd5917663e126d34d71302.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/d40ca00526a40271f2c30d186107e288456c33fa.jpg,0
Players5,Julius Caesar,Kill 5 other players,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/5e0732a0872213a40af555e8a9c8356db20ca5fc.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/998cea01593bcffd634089b828de6329f74961f2.jpg,0
Players10,Genghis Khan,Kill 10 other players,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/c88cbee5866cb99c8745ba714da7ecba461b4f1b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/a7bd1a11ca018f9f5c3dcb24f454726949931db0.jpg,0
Players25,Alexander the great,Kill 25 other players,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/2be7933ac0484522195c18bd3805662c1044ee65.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/0a0d2d33b874ff637efb0d2dbe6fbc73c0cc1bd8.jpg,0
Travel10,Christopher Columbus,Travel 10 Kilometers,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/636b5d543e83f53d77f63cd21f5eeb208581958a.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/195ecfdf43345d0635766d406558c1d97e6bbfd4.jpg,0
Travel50,Ferdinand Magellan,Travel 50 Kilometers,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/dcbc0a9cf465d1e447b2b90598ade2626ba7f73a.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/6c90b2909e64d60ad046893f4da7fdb5ba4aa372.jpg,0
Travel250,Marco Polo,Travel 250 Kilometers,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/fbb8fa9b4ba4c442e54bd55045af0894841c1909.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/bae6dcafa82cf68dedf4af2d559145592b9236ac.jpg,0
Travel1000,Neil Armstrong,Travel 1000 Kilometers,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/9d08ce87d59aac2adfe18b6a4398cd0ea53cc9c7.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/c134fd7f134b39ad93a42c1343a6d3ccd0809ff3.jpg,0
Die1,Bite the dust,Die one Time,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/494ca20ceb27fc309c6d2053b320abc3b0d8d7cc.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/e836607369c467b75e012fa3f7000694803f3dc0.jpg,0
Die7,Knock em Dead,Die 7 Times,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/8d81860230636f4cc87a30077556f67b673cec02.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/84c1d33f7f8bfb7a80994187d7cafb3f7f626a02.jpg,0
Die14,Your Number's Up,Die 14 Times,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/553014bf5f04e7915b8ac0ec2dab13b005e68998.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/ce7eee626f7aa4f92d26bb71f808ea156166e238.jpg,0
Die28,Meet Your Maker,Die 28 Times,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/61b297849c4777ce7c03f7a2e181e84c29fda16e.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/06982edaec7a0c97974509917c57fc26259b563a.jpg,0
Fortitude4,Alive and Kicking,Reached 4 in Fortitude,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/d4658b3fea7ff393a07b7ea3d5381e8f8621e804.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/b7c20781ee9835a62155f4b6e924d6ef935ef4c4.jpg,0
Fortitude6,Fit as a Fiddle,Reached 6 in Fortitude,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/801323f6897c82a249560245c875dd19d6226541.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/5fdce808aef0aceacb47875fe2aaee19f6b23366.jpg,0
Fortitude8,Healthy as a Horse,Reached 8 in Fortitude,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/d9971a0108355c42d7f00d397f4b0afb4244fa12.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/732773983102a22fd16f2a8cac323c339f1d641d.jpg,0
Fortitude10,The Picture of Good Health,Reached 10 in Fortitude,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/50a93e0dcf12054d935095cde1a27d8430420672.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/cd594ebdbe892771ae1741117a0970dfc9b90f22.jpg,0
Level7,Scavenger,Reached Level 7,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/af8fdf9c3445233e64bab888e7f50b9430060a2d.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/b25467874541b1919f2de3503c57c1b4197adfe7.jpg,0
Level28,Adventurer,Reached Level 28,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/5915c122ccfea324768f6b216c5cc090c62447d8.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/4c3c1ec253da7fe9ba2f6564c852c7e4f48cf854.jpg,0
Level70,Nomad,Reached Level 70,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/c2118bd44e58612ff9d313d79ec7d2f3259705fb.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/4e53660ff15bf185149e16fca97cf3afe2fcd748.jpg,0
Level140,Warrior,Reached Level 140,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/13bfa6b83211c76cd8f26bae0c02aa4c348e7fe8.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/a7ec3e962405874818077fd2f51f3bb8c805b7a2.jpg,0
Level300,Survivalist,Reached Level 300,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/2d659fbd6b1b48602a7745fc39d4f65577570b2e.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/620326778095c2dfa312094fe95eabc41f9650aa.jpg,0
Height255,On top of the world,,1,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/7dacc6439c762c3cd245b8bfc85cd9d5bb5db6a0.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/be711db42299616c48b7e1eb26034842f73aa7c9.jpg,0
Height0,Dig Deep,,1,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/7030b3a91a6a83ca5c6ef7edb802920034aa5887.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/943f750980f6e677b82d7d65d0df346066d8751b.jpg,0
SubZeroNaked,The polar bare club,,1,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/8cf0a524b538332709bc70183a8198a9fa92bc18.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/1b2e459b23eca32221f099b87c991442eb07c330.jpg,0
Kills44Mag,Dirty Larry,,1,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/bc582d2fb1f0c5668b0640c7e94475e2096f5260.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/dea364fbc8c107639c4983ac5955cf39168cdd84.jpg,0
LegBreak,Evil Knievel,,1,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/904f70c87f86ecd2a517f8c0eb942b4e492312df.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/684e0efb2d62410cd35c5f6938e11ed28c77d5b6.jpg,0
Life60Minute,Brush with Death,60 Minutes Lived in a single Game,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/9a24420e82ffdf6172021bbca3f4b922b39f552b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/d0ae9644f26cefb3fbe71151c2a70c25c959fdc0.jpg,0
Life180Minute,Near Death Experience,180 Minutes Lived in a single Game,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/4f3ebf086fc6cd8d8459baff390704bcfeb83982.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/c97c67cf15fe3aad86f5cf97cb67679ff3dfdf5d.jpg,0
Life600Minute,Cheated Death,600 Minutes Lived in a single Game,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/b9a04416c4ede2b79365e180205aa78a5dc77b35.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/63f1a34845586e555a766e3652052ffbd31b0125.jpg,0
Life1680Minute,Nearly Immortal,1680 Minutes Lived in a single Game,0,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/8e2e8d0b37c5ca6cdfcd7a13b81178726d6a9f1b.jpg,https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/251570/1acf3e11ac15c3ae5a543d40d9ded1b290c54531.jpg,0
