id,achievement
0,Bedroll
1,BleedOut
2,Die1
3,Die14
4,Die28
5,Die7
6,Fortitude10
7,Fortitude4
8,Fortitude6
9,Fortitude8
10,Height0
11,Height255
12,Items1500
13,Items50
14,Items500
15,Items5000
16,Kills44Mag
17,LandClaim
18,LegBreak
19,Level140
20,Level28
21,Level300
22,Level7
23,Level70
24,Life1680Minute
25,Life180Minute
26,Life600Minute
27,Life60Minute
28,Players1
29,Players10
30,Players25
31,Players5
32,StoneAxe
33,SubZeroNaked
34,Travel10
35,Travel1000
36,Travel250
37,Travel50
38,WoodFrame
39,Zombies10
40,Zombies100
41,Zombies2500
42,Zombies500
