steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,efficiency_score
76561198077644112,581,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198201155765,570,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.07543859649122807
76561199004069906,602,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198821331009,4157,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.010343998075535241
76561198273926288,1881,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.022860180754917598
76561197963394136,2107,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.02040816326530612
76561197979934386,1485,18,6,0.75,4,0.26666666666666666,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,0.012121212121212121
76561197987340453,598,11,2,0.25,3,0.2,2,0.3333333333333333,3,0.75,0,0.0,1,0.2,0.01839464882943144
76561198063392506,343,12,3,0.375,2,0.13333333333333333,2,0.3333333333333333,3,0.75,1,0.2,1,0.2,0.03498542274052478
76561199010174438,1465,17,6,0.75,4,0.26666666666666666,2,0.3333333333333333,1,0.25,1,0.2,3,0.6,0.011604095563139932
76561197994079927,9087,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.00473203477495323
76561199246239668,201,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198019020335,283,10,4,0.5,2,0.13333333333333333,2,0.3333333333333333,2,0.5,0,0.0,0,0.0,0.0353356890459364
76561198024812661,1189,17,6,0.75,3,0.2,2,0.3333333333333333,3,0.75,1,0.2,2,0.4,0.014297729184188394
76561197983524304,206,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198095807119,3519,35,7,0.875,13,0.8666666666666667,3,0.5,4,1.0,5,1.0,3,0.6,0.009946007388462632
76561199023324482,190,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.22631578947368422
76561198025670883,1159,18,5,0.625,4,0.26666666666666666,2,0.3333333333333333,2,0.5,3,0.6,2,0.4,0.015530629853321829
76561198060639097,130,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199200862532,2083,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.020643302928468554
76561198824036779,2392,20,5,0.625,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,2,0.4,0.008361204013377926
76561197988052802,1447,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198044890610,162,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.2654320987654321
76561198179992770,1896,27,5,0.625,8,0.5333333333333333,3,0.5,3,0.75,5,1.0,3,0.6,0.014240506329113924
76561197998179570,2878,6,4,0.5,1,0.06666666666666667,0,0.0,0,0.0,1,0.2,0,0.0,0.0020847810979847115
76561198003183913,10254,32,8,1.0,8,0.5333333333333333,3,0.5,4,1.0,5,1.0,4,0.8,0.0031207333723425007
76561197991425851,249,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198066945046,4928,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198060913953,278,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.15467625899280577
76561198007536546,278,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197963212954,2883,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198060871246,48,3,2,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.0625
76561197986775284,7691,24,6,0.75,5,0.3333333333333333,5,0.8333333333333334,2,0.5,3,0.6,3,0.6,0.0031205304901833313
76561198397907105,233,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.18454935622317598
76561198064609090,2887,24,5,0.625,7,0.4666666666666667,3,0.5,4,1.0,3,0.6,2,0.4,0.008313127814340146
76561198054553341,649,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198066543155,8398,29,7,0.875,7,0.4666666666666667,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,0.00345320314360562
76561197972179425,400,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198370061003,190,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199101355475,3084,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.013942931258106356
76561198026465332,2880,23,8,1.0,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,2,0.4,0.00798611111111111
76561197977654536,395,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198373611339,7859,32,7,0.875,9,0.6,5,0.8333333333333334,4,1.0,4,0.8,3,0.6,0.00407176485557959
76561198299988956,294,7,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.023809523809523808
76561198082623478,5808,41,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,4,0.8,0.007059228650137741
76561198004393508,440,12,5,0.625,3,0.2,1,0.16666666666666666,2,0.5,0,0.0,1,0.2,0.02727272727272727
76561198042611397,364,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197997240220,619,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198097666040,429,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197997124628,120,8,5,0.625,1,0.06666666666666667,0,0.0,1,0.25,1,0.2,0,0.0,0.06666666666666667
76561198067439789,283,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198063563156,333,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197977122167,5978,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007193041150886584
76561198046360202,394,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198064409203,10100,42,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,0.004158415841584159
76561198302923503,397,9,3,0.375,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.022670025188916875
76561198135780449,165,9,4,0.5,3,0.2,0,0.0,1,0.25,0,0.0,1,0.2,0.05454545454545454
76561198013261863,423,10,3,0.375,2,0.13333333333333333,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.02364066193853428
76561198025463060,199,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197970532816,1047,27,5,0.625,8,0.5333333333333333,3,0.5,4,1.0,3,0.6,4,0.8,0.025787965616045846
76561198086556743,3984,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.010793172690763053
76561197962737643,1853,23,6,0.75,6,0.4,3,0.5,3,0.75,3,0.6,2,0.4,0.0124123043712898
76561197987034326,394,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198022807781,2756,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197962974319,6367,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006753573111355426
76561198018742597,516,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198388606792,155,5,2,0.25,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.03225806451612903
76561197972731767,577,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198125123765,485,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198043607469,3521,28,6,0.75,9,0.6,3,0.5,3,0.75,4,0.8,3,0.6,0.007952286282306162
76561197974742349,199,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198053475768,3945,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.010899873257287706
76561199108437662,151,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197990384173,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198263506056,410,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1048780487804878
76561198120594540,995,5,4,0.5,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.005025125628140704
76561199376571327,1350,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.03185185185185185
76561198136397211,385,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198353841721,12282,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.003501058459534278
76561197998105505,54,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198052442092,1858,22,6,0.75,9,0.6,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,0.011840688912809472
76561198101432241,11429,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.003762358911540817
76561198116820015,2433,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.017673653925195234
76561198003213686,125,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198036102917,898,11,4,0.5,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,0,0.0,0.012249443207126948
76561198946305329,2385,27,6,0.75,9,0.6,6,1.0,3,0.75,1,0.2,2,0.4,0.011320754716981131
76561197972745621,362,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.013812154696132596
76561198018534147,189,9,2,0.25,5,0.3333333333333333,0,0.0,1,0.25,1,0.2,0,0.0,0.047619047619047616
76561198029023990,11774,41,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,4,0.8,5,1.0,0.0034822490232716153
76561197963550511,480,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.00625
76561198053605081,5345,27,5,0.625,10,0.6666666666666666,3,0.5,4,1.0,3,0.6,2,0.4,0.005051449953227315
76561198025796747,286,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197986862386,185,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.016216216216216217
76561198385306369,324,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.13271604938271606
76561198031220488,312,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197960485586,353,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198013143519,104,7,5,0.625,1,0.06666666666666667,0,0.0,0,0.0,1,0.2,0,0.0,0.0673076923076923
76561198087733716,3796,24,6,0.75,5,0.3333333333333333,4,0.6666666666666666,4,1.0,3,0.6,2,0.4,0.006322444678609062
76561198000562069,6799,31,8,1.0,9,0.6,3,0.5,4,1.0,4,0.8,3,0.6,0.004559494043241653
76561198974195624,6131,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007013537758930028
76561198011348528,2575,21,6,0.75,5,0.3333333333333333,2,0.3333333333333333,1,0.25,4,0.8,3,0.6,0.008155339805825243
76561197974283794,299,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197971576301,484,6,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.012396694214876033
76561198029593271,461,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198000459192,60,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198052125808,2715,20,8,1.0,5,0.3333333333333333,3,0.5,1,0.25,3,0.6,0,0.0,0.007366482504604052
76561198119652767,59,3,2,0.25,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.05084745762711865
76561198041323297,211,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198152365403,2819,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.015253636041149344
76561198075702316,258,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197989187753,570,6,0,0.0,5,0.3333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.010526315789473684
76561198381239848,433,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.09930715935334873
76561198078952194,3535,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.012164073550212163
76561198081156647,4071,28,7,0.875,7,0.4666666666666667,5,0.8333333333333334,1,0.25,3,0.6,5,1.0,0.006877916973716531
76561198025037510,481,14,5,0.625,3,0.2,1,0.16666666666666666,3,0.75,1,0.2,1,0.2,0.029106029106029108
76561197971437698,374,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198075749816,571,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197982655680,3115,19,7,0.875,5,0.3333333333333333,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,0.006099518459069021
76561198871277392,8524,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005044580009385265
76561198193698835,5775,31,7,0.875,10,0.6666666666666666,4,0.6666666666666666,1,0.25,5,1.0,4,0.8,0.005367965367965368
76561198015122447,1368,24,6,0.75,9,0.6,2,0.3333333333333333,1,0.25,3,0.6,3,0.6,0.017543859649122806
76561198365519916,280,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198061438211,941,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.04569606801275239
76561198140831121,617,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197988445370,49,1,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.02040816326530612
76561198013680011,977,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197985238561,7548,30,8,1.0,9,0.6,4,0.6666666666666666,4,1.0,2,0.4,3,0.6,0.00397456279809221
76561198005871916,3346,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.012851165570830842
76561197990912078,3556,18,5,0.625,4,0.26666666666666666,2,0.3333333333333333,1,0.25,4,0.8,2,0.4,0.005061867266591676
76561198020850053,402,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198169462091,704,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197985194039,2110,9,4,0.5,1,0.06666666666666667,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.0042654028436018955
76561197988437395,6080,32,8,1.0,9,0.6,3,0.5,3,0.75,5,1.0,4,0.8,0.005263157894736842
76561198028866149,1139,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198077248235,369,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197970850127,105,7,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,1,0.2,0.06666666666666667
76561198112313168,591,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197978017307,129,7,5,0.625,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,1,0.2,0.05426356589147287
76561199093489500,2374,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.018112889637742206
76561198864851315,241,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197961048460,289,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198048430200,598,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199086098585,444,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198029314576,312,5,2,0.25,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.016025641025641024
76561198029049127,408,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198034698530,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198162722657,2330,16,7,0.875,2,0.13333333333333333,2,0.3333333333333333,2,0.5,2,0.4,1,0.2,0.0068669527896995704
76561198282335679,563,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198178557050,1948,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.022073921971252568
76561198092258220,173,2,2,0.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.011560693641618497
76561197967576247,963,15,5,0.625,4,0.26666666666666666,1,0.16666666666666666,3,0.75,0,0.0,2,0.4,0.01557632398753894
76561198003048979,9581,26,8,1.0,5,0.3333333333333333,5,0.8333333333333334,4,1.0,3,0.6,1,0.2,0.0027137042062415195
76561198021422660,259,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198192866085,334,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.12874251497005987
76561198096655954,6231,40,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,0.006419515326592842
76561198022852314,559,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198273714027,503,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198078528278,669,5,3,0.375,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,0,0.0,0.007473841554559043
76561198068624982,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197991243081,602,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199041710124,512,14,5,0.625,5,0.3333333333333333,2,0.3333333333333333,1,0.25,0,0.0,1,0.2,0.02734375
76561197994839062,2547,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198096019960,373,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198366638721,253,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198034574711,2093,18,6,0.75,4,0.26666666666666666,3,0.5,2,0.5,3,0.6,0,0.0,0.008600095556617296
76561198856841858,817,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.05263157894736842
76561197987453398,439,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197962061039,133,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197994729999,164,5,2,0.25,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,1,0.2,0.03048780487804878
76561198003246975,571,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198029925667,1515,17,7,0.875,4,0.26666666666666666,2,0.3333333333333333,2,0.5,2,0.4,0,0.0,0.011221122112211221
76561197998776409,262,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198142329708,424,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198002956670,5077,36,7,0.875,14,0.9333333333333333,4,0.6666666666666666,3,0.75,4,0.8,4,0.8,0.007090801654520386
76561198089950070,1446,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.029737206085753802
76561198093799893,250,11,4,0.5,4,0.26666666666666666,1,0.16666666666666666,1,0.25,1,0.2,0,0.0,0.044
76561198173634835,380,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198343765519,374,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.11497326203208556
76561198047270545,5114,25,7,0.875,6,0.4,4,0.6666666666666666,1,0.25,3,0.6,4,0.8,0.004888541259288229
76561198021436484,201,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198024981381,661,14,5,0.625,4,0.26666666666666666,1,0.16666666666666666,1,0.25,1,0.2,2,0.4,0.02118003025718608
76561197976001012,37,5,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,1,0.2,0,0.0,0.13513513513513514
76561198148591890,281,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.15302491103202848
76561197992174178,481,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198065795715,423,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.014184397163120567
76561198066694652,88,8,4,0.5,0,0.0,0,0.0,2,0.5,2,0.4,0,0.0,0.09090909090909091
76561197989999060,5210,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.008253358925143953
76561197967503679,272,9,4,0.5,2,0.13333333333333333,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,0.03308823529411765
76561198149424034,325,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197969991065,1550,21,6,0.75,4,0.26666666666666666,3,0.5,3,0.75,3,0.6,2,0.4,0.013548387096774193
76561198064614327,3799,36,7,0.875,12,0.8,5,0.8333333333333334,4,1.0,5,1.0,3,0.6,0.009476177941563569
76561198279067706,262,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198322530254,69,6,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.08695652173913043
76561197987755126,414,18,5,0.625,6,0.4,1,0.16666666666666666,4,1.0,1,0.2,1,0.2,0.043478260869565216
76561198187580027,526,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198249063862,2250,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.01911111111111111
76561198271284439,3009,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.014290461947490861
76561198009471319,402,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197990093159,149,8,3,0.375,2,0.13333333333333333,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,0.053691275167785234
76561198065892602,618,9,4,0.5,1,0.06666666666666667,1,0.16666666666666666,3,0.75,0,0.0,0,0.0,0.014563106796116505
76561197982720629,326,2,0,0.0,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.006134969325153374
76561197966618551,1101,12,4,0.5,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.010899182561307902
76561197993529677,464,10,4,0.5,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.021551724137931036
76561198057846171,959,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198036541930,783,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198089611316,480,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198075447635,3949,28,7,0.875,10,0.6666666666666666,3,0.5,1,0.25,4,0.8,3,0.6,0.007090402633578121
76561198972315676,466,16,5,0.625,5,0.3333333333333333,1,0.16666666666666666,4,1.0,1,0.2,0,0.0,0.034334763948497854
76561197974786730,6067,34,7,0.875,13,0.8666666666666667,4,0.6666666666666666,3,0.75,5,1.0,2,0.4,0.005604087687489699
76561197984235967,401,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199143126237,624,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.004807692307692308
76561197964454963,40,5,4,0.5,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.125
76561198033103032,9265,28,8,1.0,6,0.4,4,0.6666666666666666,3,0.75,4,0.8,3,0.6,0.0030221262817053426
76561198022620733,3065,35,8,1.0,12,0.8,4,0.6666666666666666,3,0.75,4,0.8,4,0.8,0.011419249592169658
76561197981732215,2723,20,6,0.75,4,0.26666666666666666,4,0.6666666666666666,2,0.5,2,0.4,2,0.4,0.007344840249724568
