steamid,playtime_forever,achievement_count,crafting_count,crafting_percent,combat_count,combat_percent,exploration_count,exploration_percent,death_count,death_percent,leveling_count,leveling_percent,survival_count,survival_percent,efficiency_score
76561197962767542,546,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198050854730,1362,21,6,0.75,4,0.26666666666666666,3,0.5,3,0.75,3,0.6,2,0.4,0.015418502202643172
76561197970377585,440,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198084092954,3037,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.01415870925255186
76561197970312414,174,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198054960169,435,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198403370432,208,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198029374030,109,5,1,0.125,2,0.13333333333333333,0,0.0,0,0.0,1,0.2,1,0.2,0.045871559633027525
76561198071922719,570,4,2,0.25,1,0.06666666666666667,1,0.16666666666666666,0,0.0,0,0.0,0,0.0,0.007017543859649123
76561198029800969,493,6,3,0.375,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.012170385395537525
76561197964222909,90,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198119104567,10669,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004030368356921924
76561197975942806,149,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198879557541,1148,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.037456445993031356
76561197984813768,595,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197991584508,2381,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,2,0.5,2,0.4,2,0.4,0.008399832003359933
76561198078498143,217,7,1,0.125,3,0.2,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,0.03225806451612903
76561198861426666,302,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.009933774834437087
76561197989374217,515,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198000574093,11309,28,8,1.0,6,0.4,3,0.5,4,1.0,4,0.8,3,0.6,0.0024759041471394466
76561197987089584,68,4,1,0.125,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.058823529411764705
76561198299932182,72,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.05555555555555555
76561198001537536,741,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198262860208,406,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198016291889,96,3,1,0.125,0,0.0,1,0.16666666666666666,1,0.25,0,0.0,0,0.0,0.03125
76561198082995144,6310,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006814580031695721
76561198006268774,568,6,3,0.375,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,0.01056338028169014
76561197965165543,935,10,4,0.5,2,0.13333333333333333,1,0.16666666666666666,2,0.5,1,0.2,0,0.0,0.0106951871657754
76561199095412999,380,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.11315789473684211
76561198074195807,8582,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005010487065951992
76561197972256700,1867,30,7,0.875,9,0.6,3,0.5,4,1.0,4,0.8,3,0.6,0.016068559185859668
76561198857139749,308,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.1396103896103896
76561198993697628,1770,27,6,0.75,9,0.6,3,0.5,3,0.75,4,0.8,2,0.4,0.015254237288135594
76561198286311746,991,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198080106269,322,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197995434036,157,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197966930309,623,18,6,0.75,7,0.4666666666666667,2,0.3333333333333333,1,0.25,1,0.2,1,0.2,0.028892455858747994
76561198017412419,6078,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007074695623560382
76561198034536984,2017,25,4,0.5,7,0.4666666666666667,3,0.5,3,0.75,5,1.0,3,0.6,0.012394645513138325
76561197995588045,52,4,3,0.375,0,0.0,0,0.0,1,0.25,0,0.0,0,0.0,0.07692307692307693
76561198275249113,5532,35,7,0.875,13,0.8666666666666667,3,0.5,4,1.0,5,1.0,3,0.6,0.006326825741142444
76561198031837797,441,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197978201633,344,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197960405174,206,6,3,0.375,1,0.06666666666666667,1,0.16666666666666666,1,0.25,0,0.0,0,0.0,0.02912621359223301
76561198170081071,361,5,3,0.375,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.013850415512465374
76561198049442527,232,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198132288628,2748,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.01564774381368268
76561198834458897,1691,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0254287403903016
76561197998617324,70,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198053070206,394,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198196483042,345,7,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.020289855072463767
76561198034385973,214,7,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.03271028037383177
76561198030277114,429,11,3,0.375,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.02564102564102564
76561198882715997,1635,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.026299694189602447
76561198086107514,1025,20,5,0.625,4,0.26666666666666666,4,0.6666666666666666,3,0.75,2,0.4,2,0.4,0.01951219512195122
76561198176059619,339,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199089502145,218,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.19724770642201836
76561197960547315,609,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198083931265,2683,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0160268356317555
76561198119067891,8573,31,7,0.875,9,0.6,4,0.6666666666666666,4,1.0,4,0.8,3,0.6,0.0036160037326490144
76561197979169919,3208,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198416224768,131,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198072678486,434,7,2,0.25,2,0.13333333333333333,0,0.0,1,0.25,1,0.2,1,0.2,0.016129032258064516
76561198007989044,67,5,4,0.5,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.07462686567164178
76561198057945441,404,2,0,0.0,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.0049504950495049506
76561198020203467,11200,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0038392857142857144
76561198216975279,142,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199174906677,938,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.04584221748400853
76561198004754538,68,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198030225688,315,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197994774108,68,4,2,0.25,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.058823529411764705
76561198035188248,7016,33,6,0.75,10,0.6666666666666666,5,0.8333333333333334,4,1.0,4,0.8,4,0.8,0.004703534777651083
76561198025781024,156,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197982606807,343,13,5,0.625,2,0.13333333333333333,2,0.3333333333333333,3,0.75,0,0.0,1,0.2,0.037900874635568516
76561198844550932,602,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198028056626,1150,4,4,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0034782608695652175
76561198112667420,605,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198292739838,10434,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.004121142419014759
76561198230358608,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197984900990,415,6,4,0.5,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.014457831325301205
76561198009744465,196,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199078295060,3101,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.013866494679135763
76561198127725117,9175,39,8,1.0,11,0.7333333333333333,6,1.0,4,1.0,5,1.0,5,1.0,0.004250681198910082
76561198134870681,2738,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.015704894083272462
76561198090598330,296,6,4,0.5,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,1,0.2,0.02027027027027027
76561198028421529,3428,1,0,0.0,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.00029171528588098014
76561198007220143,650,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198045925412,589,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198084691345,231,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198092221120,7679,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005599687459304597
76561198261798215,3665,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.011732605729877216
76561198048979421,1550,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,1,0.25,2,0.4,3,0.6,0.012903225806451613
76561198038056805,86,6,1,0.125,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,0,0.0,0.06976744186046512
76561198008085425,2398,21,8,1.0,4,0.26666666666666666,2,0.3333333333333333,1,0.25,3,0.6,3,0.6,0.008757297748123435
76561197962287503,785,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198971397766,1579,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.027232425585813805
76561198055677691,366,9,3,0.375,2,0.13333333333333333,1,0.16666666666666666,1,0.25,2,0.4,0,0.0,0.02459016393442623
76561198057552595,1020,16,5,0.625,4,0.26666666666666666,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,0.01568627450980392
76561198855518804,302,19,5,0.625,7,0.4666666666666667,2,0.3333333333333333,1,0.25,2,0.4,2,0.4,0.06291390728476821
76561198970568869,580,15,5,0.625,3,0.2,1,0.16666666666666666,2,0.5,2,0.4,2,0.4,0.02586206896551724
76561198049212147,620,14,6,0.75,3,0.2,2,0.3333333333333333,2,0.5,0,0.0,1,0.2,0.02258064516129032
76561198010323350,171,8,5,0.625,1,0.06666666666666667,0,0.0,0,0.0,1,0.2,1,0.2,0.04678362573099415
76561198973499974,1807,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.023796347537354733
76561197970792411,812,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198109871307,1463,11,5,0.625,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.007518796992481203
76561198036714867,10612,42,8,1.0,15,1.0,5,0.8333333333333334,4,1.0,5,1.0,5,1.0,0.00395778364116095
76561198180549481,448,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.09598214285714286
76561197996503861,1102,17,6,0.75,4,0.26666666666666666,2,0.3333333333333333,2,0.5,1,0.2,2,0.4,0.015426497277676952
76561197966479359,269,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198881358611,543,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198026506133,41,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198004434208,186,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.23118279569892472
76561198051227320,1993,22,5,0.625,6,0.4,3,0.5,4,1.0,3,0.6,1,0.2,0.011038635223281485
76561197970423195,580,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198067347675,3672,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.011710239651416121
76561198170985497,122,8,4,0.5,2,0.13333333333333333,0,0.0,2,0.5,0,0.0,0,0.0,0.06557377049180328
76561198035839569,152,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198121716572,7429,40,8,1.0,14,0.9333333333333333,5,0.8333333333333334,3,0.75,5,1.0,5,1.0,0.005384304751648943
76561198066519820,7556,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.0056908417151932235
76561198037085103,1171,9,1,0.125,2,0.13333333333333333,5,0.8333333333333334,1,0.25,0,0.0,0,0.0,0.007685738684884714
76561197982793768,264,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198057498761,6679,37,7,0.875,14,0.9333333333333333,4,0.6666666666666666,4,1.0,5,1.0,3,0.6,0.005539751459799371
76561197972482791,1613,17,5,0.625,4,0.26666666666666666,2,0.3333333333333333,2,0.5,1,0.2,3,0.6,0.010539367637941723
76561198978667010,677,4,3,0.375,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.005908419497784343
76561198036803371,589,13,5,0.625,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.022071307300509338
76561198044596404,592,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198218497305,233,12,5,0.625,3,0.2,1,0.16666666666666666,1,0.25,1,0.2,1,0.2,0.05150214592274678
76561198428261375,35,1,0,0.0,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.02857142857142857
76561198083542059,753,11,4,0.5,2,0.13333333333333333,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.014608233731739707
76561197979584400,31,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0967741935483871
76561198252374474,670,3,1,0.125,0,0.0,1,0.16666666666666666,0,0.0,0,0.0,1,0.2,0.004477611940298508
76561198117798611,1846,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198006725990,1250,11,4,0.5,2,0.13333333333333333,1,0.16666666666666666,1,0.25,1,0.2,2,0.4,0.0088
76561197993435132,211,7,3,0.375,1,0.06666666666666667,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,0.03317535545023697
76561198163638022,576,8,0,0.0,3,0.2,1,0.16666666666666666,2,0.5,1,0.2,1,0.2,0.013888888888888888
76561198044196794,475,8,4,0.5,1,0.06666666666666667,1,0.16666666666666666,0,0.0,2,0.4,0,0.0,0.016842105263157894
76561198040779532,331,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198045763826,3134,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.01372048500319081
76561198071227141,279,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197989217266,6904,33,8,1.0,11,0.7333333333333333,3,0.5,3,0.75,4,0.8,4,0.8,0.004779837775202781
76561198070472588,802,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197975257757,480,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198074545639,1813,21,6,0.75,6,0.4,2,0.3333333333333333,2,0.5,3,0.6,2,0.4,0.011583011583011582
76561198040014019,1397,27,8,1.0,9,0.6,2,0.3333333333333333,2,0.5,3,0.6,3,0.6,0.019327129563350035
76561198005235749,151,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197998816333,430,8,5,0.625,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.018604651162790697
76561198320882872,1023,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.042033235581622676
76561198309643622,715,17,4,0.5,5,0.3333333333333333,4,0.6666666666666666,2,0.5,1,0.2,1,0.2,0.023776223776223775
76561198408792535,1268,18,7,0.875,4,0.26666666666666666,2,0.3333333333333333,0,0.0,2,0.4,3,0.6,0.014195583596214511
76561198087759720,90,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198052138190,196,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197970356119,1265,19,5,0.625,8,0.5333333333333333,2,0.3333333333333333,1,0.25,0,0.0,3,0.6,0.015019762845849802
76561198002805794,459,3,1,0.125,1,0.06666666666666667,0,0.0,1,0.25,0,0.0,0,0.0,0.006535947712418301
76561198014817175,225,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198070418315,2285,20,7,0.875,5,0.3333333333333333,2,0.3333333333333333,4,1.0,2,0.4,0,0.0,0.0087527352297593
76561197970964921,393,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197970724214,1987,22,7,0.875,5,0.3333333333333333,2,0.3333333333333333,2,0.5,3,0.6,3,0.6,0.011071967790639155
76561197980688855,159,8,5,0.625,2,0.13333333333333333,0,0.0,0,0.0,0,0.0,1,0.2,0.050314465408805034
76561197983559284,185,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198009015400,406,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198102780049,920,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.04673913043478261
76561197972654006,516,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001937984496124031
76561197996919908,1069,21,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,0.019644527595884004
76561198016838181,11108,32,8,1.0,9,0.6,4,0.6666666666666666,3,0.75,5,1.0,3,0.6,0.0028808066258552397
76561198049902675,4281,21,7,0.875,5,0.3333333333333333,3,0.5,2,0.5,2,0.4,2,0.4,0.004905395935529082
76561198256592614,1419,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.030303030303030304
76561198027036398,2093,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197985021868,405,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197988922281,75,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199024652319,1018,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.04223968565815324
76561198014974789,576,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561199335324815,276,6,0,0.0,2,0.13333333333333333,1,0.16666666666666666,1,0.25,2,0.4,0,0.0,0.021739130434782608
76561198049775783,173,8,4,0.5,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,1,0.2,0.046242774566473986
76561198036256662,203,7,2,0.25,2,0.13333333333333333,1,0.16666666666666666,2,0.5,0,0.0,0,0.0,0.034482758620689655
76561197994872286,8726,33,8,1.0,9,0.6,5,0.8333333333333334,4,1.0,4,0.8,3,0.6,0.003781801512720605
76561198010001511,625,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198041379206,328,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198038556165,141,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198139908577,59,3,3,0.375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.05084745762711865
76561198354970828,771,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198001371079,6756,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006364712847838958
76561198047441723,7676,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.005601875977071392
76561197960335311,576,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198142453927,278,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198043228049,6911,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.006221964983359861
76561198411619208,374,11,4,0.5,4,0.26666666666666666,1,0.16666666666666666,1,0.25,0,0.0,1,0.2,0.029411764705882353
76561197995083097,5677,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007574423110797957
76561197971565582,381,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198058253727,5934,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.007246376811594203
76561198272335001,336,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198047884970,2742,21,7,0.875,5,0.3333333333333333,2,0.3333333333333333,3,0.75,2,0.4,2,0.4,0.007658643326039387
76561198026912448,1201,3,2,0.25,1,0.06666666666666667,0,0.0,0,0.0,0,0.0,0,0.0,0.002497918401332223
76561197998843219,156,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198039886147,538,9,4,0.5,1,0.06666666666666667,1,0.16666666666666666,0,0.0,1,0.2,2,0.4,0.016728624535315983
76561198006248231,4328,30,7,0.875,9,0.6,4,0.6666666666666666,3,0.75,5,1.0,2,0.4,0.006931608133086876
76561198022855642,557,9,5,0.625,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,1,0.2,0.01615798922800718
76561198028528793,10046,35,7,0.875,9,0.6,6,1.0,4,1.0,5,1.0,4,0.8,0.0034839737208839337
76561198012881777,427,7,4,0.5,1,0.06666666666666667,1,0.16666666666666666,0,0.0,0,0.0,1,0.2,0.01639344262295082
76561198167529479,3394,33,7,0.875,11,0.7333333333333333,4,0.6666666666666666,3,0.75,5,1.0,3,0.6,0.009723040659988214
76561198042574421,302,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198051840144,524,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198081415408,1818,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.023652365236523653
76561198802661056,218,1,1,0.125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0045871559633027525
76561197970675024,7959,26,8,1.0,5,0.3333333333333333,4,0.6666666666666666,4,1.0,3,0.6,2,0.4,0.0032667420530217363
76561199082492152,1855,43,8,1.0,15,1.0,6,1.0,4,1.0,5,1.0,5,1.0,0.023180592991913745
76561198034154230,582,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561197970791672,398,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198031357094,399,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198256939238,1756,26,8,1.0,6,0.4,2,0.3333333333333333,3,0.75,4,0.8,3,0.6,0.014806378132118452
76561198035010599,391,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0
76561198018576932,7703,35,8,1.0,11,0.7333333333333333,4,0.6666666666666666,4,1.0,4,0.8,4,0.8,0.004543684278852395
76561198046334266,93,8,5,0.625,2,0.13333333333333333,0,0.0,1,0.25,0,0.0,0,0.0,0.08602150537634409
